participant,video_id,second,band,frontal_asymmetry,parietal_mean,negativity_rating,positivity_rating,net_predisposition_rating,negativity_type,positivity_type,net_predisposition_type
NJL7V,jbg,8,theta,-0.5777183802144137,9.571983227624777,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,9,theta,-1.202339350197704,9.78730737853579,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,10,theta,-1.5728468084132334,10.213482545306523,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,11,theta,-1.2169932632165636,10.762915929761387,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,12,theta,-0.3488695854687176,11.089782763349469,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,13,theta,0.19452469345310597,10.971694638698684,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,14,theta,-0.05396748958755104,10.580035565500959,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,15,theta,-0.8101638114207095,10.316299361259937,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,16,theta,-1.2980699506169664,10.289922432799212,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,17,theta,-1.0610626582560965,10.227709709848671,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,18,theta,-0.5638285944102819,10.01131625084869,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,19,theta,-0.5116872061574043,9.85176856166434,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,20,theta,-0.9167193566531964,10.038137429583255,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,21,theta,-1.2035877100966559,10.535460367628524,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,22,theta,-1.0376781620711508,10.918709672708879,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,23,theta,-0.5562408490382413,10.906715337098657,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,24,theta,-0.12842988472328898,10.628979691252011,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,25,theta,0.11537317055855034,10.410676867615692,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,26,theta,0.32767596980619373,10.413012726796836,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,27,theta,0.6079882015309117,10.432131724230425,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,28,theta,0.6869685860183434,10.204615020392799,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,29,theta,0.3785038860368122,9.748652132796774,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,30,theta,-0.015248112482987963,9.329498553109076,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,31,theta,0.09516841019449274,9.211955815058666,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,32,theta,0.8359406629812174,9.399404095172564,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,33,theta,1.4495963082147263,9.655906607853126,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,34,theta,1.1498748960606697,9.773553594138026,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,35,theta,0.1474791719791959,9.731676055106355,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,36,theta,-0.5329625272888716,9.569982164947405,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,37,theta,-0.16661914268472167,9.394588440940606,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,38,theta,0.7740605568100936,9.262022702112297,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,39,theta,1.1240698365703192,9.168421878142542,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,40,theta,0.44836724467584155,9.160225386201226,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,41,theta,-0.5977908582326616,9.284114956724506,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,42,theta,-1.1318298499902593,9.52253702707616,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,43,theta,-0.98387656330463,9.789977377310013,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,44,theta,-0.7178214068270776,10.052499481578298,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,45,theta,-0.7627897431727249,10.251291772636776,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,46,theta,-0.9418886984902368,10.327623542310256,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,47,theta,-0.9966154618085792,10.218604005510826,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,48,theta,-1.111655553303141,9.961384293525732,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,49,theta,-1.571511546806029,9.711016340708017,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,50,theta,-2.188313188700377,9.58351894356618,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,51,theta,-2.3337071087865304,9.585905283899159,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,52,theta,-1.77361227708057,9.680129301174413,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,53,theta,-0.9219861322055554,9.786367439578092,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,54,theta,-0.1853871897788526,9.906658594490567,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,55,theta,0.2369959922084135,10.017368095928251,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,56,theta,0.3457497972213819,9.955180639113607,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,57,theta,0.3693210704924681,9.692530411681318,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,58,theta,0.5059470709359761,9.413123533411216,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,59,theta,0.18272405506407008,2.656573579666711,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,0,alpha,-0.6697601358359577,12.510980450625976,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,1,alpha,-1.1990940090132032,12.187232249168304,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,2,alpha,-0.4811049459045442,11.85455717782561,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,3,alpha,0.6245170611672481,11.724302780501098,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,4,alpha,1.0619766582615977,11.808779051528248,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,5,alpha,0.6818788142891883,11.956875268045996,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,6,alpha,-0.04093702179536329,12.022984404728446,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,7,alpha,-0.6926965276283106,11.94678905176528,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,8,alpha,-1.0553383401858465,11.73491191117104,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,9,alpha,-1.3729453178864581,11.450036623334352,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,10,alpha,-1.8553662703987932,11.176209898928366,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,11,alpha,-2.155168587391392,10.947840733480449,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,12,alpha,-1.9486722285298512,10.830631460649593,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,13,alpha,-1.2417640439416076,10.816839291206376,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,14,alpha,-0.3904787247198165,10.836011438844523,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,15,alpha,0.2109415892704245,10.823061544866636,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,16,alpha,0.3705165612683743,10.784717565219928,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,17,alpha,0.1025291698011781,10.771766371804794,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,18,alpha,-0.4522473286518842,10.711446034246189,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,19,alpha,-1.1197037435360837,10.527534281541577,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,20,alpha,-1.7881546646926765,10.281464109375715,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,21,alpha,-2.3412837295626012,10.095135003921335,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,22,alpha,-2.6215982547268784,10.087201594631265,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,23,alpha,-2.4731269901815,10.320322477974763,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,24,alpha,-2.047319764884623,10.695929432694573,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,25,alpha,-1.7322667186972538,11.119706263972429,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,26,alpha,-1.5449317831648148,11.517886548387812,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,27,alpha,-1.206009540255236,11.781896554657528,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,28,alpha,-0.5837079990818417,11.840614826594646,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,29,alpha,0.023230284345416408,11.808394220444567,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,30,alpha,0.030383033438376117,11.943243455560268,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,31,alpha,-0.6577532016555416,12.299569774151816,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,32,alpha,-1.3684312856029006,12.51878150291737,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,33,alpha,-1.3351142289471323,12.248477614609799,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,34,alpha,-0.4560060262690264,11.668717077139975,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,35,alpha,0.6470892019099708,11.304116287868785,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,36,alpha,1.3597087964784773,11.466354148034629,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,37,alpha,1.7747385479909337,11.878675049919472,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,38,alpha,2.3678446117691205,12.034535222395336,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,39,alpha,3.082970980425433,11.79046881956371,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,40,alpha,3.3174061528194105,11.460658679877287,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,41,alpha,2.991145083783021,11.385214498677723,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,42,alpha,2.4337472472938178,11.559467114762366,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,43,alpha,1.9523647278699183,11.768054649137873,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,44,alpha,1.757370678553798,11.844077781234255,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,45,alpha,1.6446267354385569,11.824484583148802,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,46,alpha,1.4287723057269215,11.846909481806158,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,47,alpha,1.4749278558645287,11.902372163831615,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,48,alpha,1.9821000297007423,11.890742591433138,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,49,alpha,2.63926902036075,11.84797326809262,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,50,alpha,2.7828864721040443,11.94445565646756,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,51,alpha,1.8261234131992232,12.282240657142717,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,52,alpha,0.22518065818433008,12.74484865304957,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,53,alpha,-1.0050689902370014,13.074183654728134,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,54,alpha,-1.3348702657515403,13.031173756591915,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,55,alpha,-1.0112171690611138,12.604538149945304,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,56,alpha,-0.7029422829702074,12.032577569611693,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,57,alpha,-0.7794241199627088,11.563809550797377,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,58,alpha,-0.946581855190411,11.281596648465442,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,59,alpha,-0.2519837841366117,3.167290798201645,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,0,beta,2.246831408962649,38.09027417689396,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,1,beta,1.7666949222152724,38.122634052615496,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,2,beta,1.3216733168607888,38.23219121266369,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,3,beta,1.4585185270321048,38.59797887471608,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,4,beta,1.7936587251724205,39.061429716444664,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,5,beta,1.737483258209977,39.26666904078901,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,6,beta,1.4960305452518412,39.146428780939836,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,7,beta,1.8742984198678485,38.98913194563842,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,8,beta,3.030536874227664,39.074304199589534,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,9,beta,4.210661813703979,39.23809786109065,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,10,beta,4.483316377841518,39.17747002951347,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,11,beta,3.7055982817824287,38.9333403090661,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,12,beta,2.8310161642792124,38.80131936321419,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,13,beta,2.8326270624592524,38.99477729195212,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,14,beta,3.5921679411408007,39.12802723010567,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,15,beta,4.087463501272879,38.7425896450319,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,16,beta,3.846827057153398,38.1994050779933,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,17,beta,3.4671410828170366,38.23479598841972,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,18,beta,3.709299733654234,38.981670371437666,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,19,beta,4.742395098796521,39.755539060565326,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,20,beta,5.760181743864955,39.746208946111,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,21,beta,5.953255317973621,39.01059605337336,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,22,beta,5.3400286108335635,38.447951534160595,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,23,beta,4.13490559365539,38.610304138404544,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,24,beta,2.8584343438667403,39.17632415627848,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,25,beta,2.4266869406638065,39.48900772559551,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,26,beta,2.904130969142173,39.18513973735636,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,27,beta,3.236988904231737,38.6019243522979,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,28,beta,2.31159817607481,38.41802603012731,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,29,beta,0.23752519069890354,38.86629622427505,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,30,beta,-1.2184591379366339,39.795535889672124,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,31,beta,-0.8452093205056883,40.94397424744497,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,32,beta,0.4410266971895851,41.96134986641955,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,33,beta,0.8057566307568962,42.585651828421575,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,34,beta,-0.4279769999658001,42.7412445653795,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,35,beta,-2.2208960902093793,42.57448893564657,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,36,beta,-2.917226000570004,42.47437785288889,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,37,beta,-2.209450342915545,42.77162904258287,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,38,beta,-1.5626711953080417,43.36109706614122,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,39,beta,-1.9904596414775,43.726593200308216,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,40,beta,-3.0203841262609643,43.570120405743126,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,41,beta,-3.7610169422083928,43.20370768623541,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,42,beta,-3.67334953108692,43.070395966242394,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,43,beta,-3.0756825253482347,43.106443638181375,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,44,beta,-2.8125854695348806,42.870018182318475,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,45,beta,-3.081814036307783,42.12262392395493,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,46,beta,-3.5212699297536076,41.20278127372404,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,47,beta,-3.589844455578884,40.82240547538629,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,48,beta,-2.9161985947719415,41.162516977296306,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,49,beta,-2.0693007545001265,41.42711347539317,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,50,beta,-1.926238485289339,40.80632241062862,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,51,beta,-2.497077456041289,39.47662763821329,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,52,beta,-3.149240719197884,38.502564531554754,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,53,beta,-3.224729300762725,38.69481047787142,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,54,beta,-2.856267693288281,39.65904976107846,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,55,beta,-2.588482028063396,40.511721485405104,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,56,beta,-2.559066637988032,40.893614648594784,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,57,beta,-2.333162294395649,41.19144230532212,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,58,beta,-1.6836616066240069,42.0228893525433,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,59,beta,-0.35311503649556464,12.17072182787324,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,0,gamma,-2.231280134729083,35.99075511752672,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,1,gamma,-1.632726349087477,35.89448610091737,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,2,gamma,-1.981189238135137,36.1247761348725,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,3,gamma,-2.9051880961369676,36.30808062748649,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,4,gamma,-3.2828281351007007,36.22657486177708,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,5,gamma,-2.686217710220653,36.020015050134724,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,6,gamma,-1.844866856435985,35.90904428995654,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,7,gamma,-1.564600501236427,35.91826468877832,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,8,gamma,-1.7909533375712812,35.832315971255504,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,9,gamma,-1.634953508125868,35.63102884860643,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,10,gamma,-0.6608347645404891,35.55105256424623,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,11,gamma,0.23089195431752785,35.677185894156366,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,12,gamma,-0.026594084393437356,35.822069139014246,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,13,gamma,-1.4044937009950331,35.80427059086339,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,14,gamma,-2.8624690098631334,35.91161051445938,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,15,gamma,-3.2357233894840363,36.50405756932717,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,16,gamma,-2.6769421052698092,37.27903086401432,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,17,gamma,-2.3561797522644525,37.594481458293615,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,18,gamma,-2.740147247838472,37.27098336662959,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,19,gamma,-3.3423409119511085,36.78940316002284,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,20,gamma,-3.3097050078273895,36.757096268959565,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,21,gamma,-2.5279335900503526,37.2378523178112,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,22,gamma,-1.6604014360296802,37.616207878666174,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,23,gamma,-1.1333294464866555,37.3685158090165,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,24,gamma,-0.9903844968083817,36.67683916864438,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,25,gamma,-1.4804984063011233,36.047676851387024,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,26,gamma,-2.652440464088862,35.88470398240935,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,27,gamma,-3.86173420900068,36.201581551994074,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,28,gamma,-4.047862134300317,36.59343940907128,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,29,gamma,-2.7746077909358178,36.666881463499294,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,30,gamma,-1.1845462247228156,36.076996565396,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,31,gamma,-0.7227592067547803,34.766521571612316,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,32,gamma,-1.4969013725671623,33.38116465546365,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,33,gamma,-2.199155322624854,32.6910656908092,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,34,gamma,-1.7686911111953805,32.834736842439966,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,35,gamma,-0.5248126138020766,33.31318895590322,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,36,gamma,0.128019337136962,33.444478267260074,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,37,gamma,-0.7704629231969164,32.93393423327171,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,38,gamma,-2.3694778106163312,32.23210046323993,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,39,gamma,-3.0965589932386983,32.05018314182314,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,40,gamma,-2.2498834140105046,32.510429433088085,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
NJL7V,jbg,41,gamma,-0.5219485073137093,32.9894590551392,7.384374999999999,3.5781250000000004,7.834375,HN,LP,HNP
