participant,video_id,second,band,frontal_asymmetry,parietal_mean,negativity_rating,positivity_rating,net_predisposition_rating,negativity_type,positivity_type,net_predisposition_type
YOO7M,blf,6,theta,-42.94130789683239,49.24129514649148,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,7,theta,-42.70469193288954,47.45200649499904,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,8,theta,-41.32592757177396,46.9118763751942,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,9,theta,-40.88041080806791,47.77474338230706,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,10,theta,-42.0415630655693,49.69908563685838,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,11,theta,-43.641924668092926,51.43265341277119,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,12,theta,-44.181920284136524,51.90647261995962,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,13,theta,-43.19206374057022,51.26822613409386,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,14,theta,-41.54025677700115,50.46349143348692,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,15,theta,-40.44699152762407,50.48950074003987,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,16,theta,-40.443175069866015,51.4180810406054,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,17,theta,-41.035397794850255,52.343002215224,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,18,theta,-41.50835000883851,52.28810228895786,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,19,theta,-41.42296931118826,50.99715908081804,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,20,theta,-41.21308776428322,49.616554566357436,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,21,theta,-41.73986421063524,49.63817272116667,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,22,theta,-43.10841055895959,51.15434774330818,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,23,theta,-44.00341404841811,52.82717289541296,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,24,theta,-43.58343191826176,53.317032303094926,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,25,theta,-42.4826492910714,52.534263022716445,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,26,theta,-41.89088771636569,51.44381071873711,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,27,theta,-42.43474560717317,51.076433151563506,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,28,theta,-43.09060970125982,51.49223816683475,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,29,theta,-42.41447971153221,51.46946662932449,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,30,theta,-40.17841596122736,50.263226448168,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,31,theta,-37.452679795265446,48.50352724798461,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,32,theta,-35.71028317174933,47.4240424730381,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,33,theta,-35.91515606631265,47.680121642999566,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,34,theta,-37.729373063229474,48.67798131741188,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,35,theta,-39.54973370138852,48.83594720655165,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,36,theta,-39.292922706306385,47.53179694603257,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,37,theta,-36.55204949260356,45.935571087849716,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,38,theta,-32.95497073466787,45.17407109628954,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,39,theta,-30.81638577521685,45.503347990747,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,40,theta,-31.516818058864878,46.29240446838359,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,41,theta,-33.70364589118517,46.46965529099974,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,42,theta,-34.88449564786998,45.68531906475019,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,43,theta,-34.53804108192949,44.26333903017487,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,44,theta,-33.95897511320277,43.22589652310232,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,45,theta,-34.38260723482217,43.61229594627345,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,46,theta,-36.16468968401839,45.01468917742933,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,47,theta,-38.42129469215789,45.97810598540168,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,48,theta,-40.077307337128246,45.927113865135574,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,49,theta,-40.70471651265979,45.815231425752,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,50,theta,-40.237284586181325,46.82211997984828,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,51,theta,-39.187382086531166,48.78278696915602,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,52,theta,-38.73123209794501,50.17646411852748,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,53,theta,-39.45954390388246,49.97589059570522,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,54,theta,-41.03866720042005,48.996025241614284,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,55,theta,-42.399771294989236,48.8187320202252,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,56,theta,-42.33324295109878,49.598320635048786,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,57,theta,-40.80991221319759,50.25474140053895,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,58,theta,-38.98014096389437,50.6285702051753,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,59,theta,-10.879584016556302,14.524159137147524,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,0,alpha,29.276187937721822,28.676394364610722,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,1,alpha,30.55235576937176,31.210402175190804,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,2,alpha,29.666073544324988,32.123588150120426,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,3,alpha,27.635401511138028,30.863357732033048,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,4,alpha,26.527444823802497,28.73150967390265,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,5,alpha,27.037162407100944,27.411328582473587,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,6,alpha,28.18048858908118,27.549295481645622,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,7,alpha,28.202077534432444,28.01360618312425,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,8,alpha,26.252008698910444,27.45372516810433,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,9,alpha,23.2935433000756,25.480591805116518,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,10,alpha,21.186456549556087,22.673489656523323,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,11,alpha,20.676990524034117,20.398893977903175,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,12,alpha,20.40879423900052,19.36272335071161,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,13,alpha,18.527845813589106,18.87609936706617,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,14,alpha,14.82400618694424,17.923505497818784,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,15,alpha,11.074752851931713,16.201352330879384,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,16,alpha,9.292753159475602,14.346713370485421,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,17,alpha,9.803521480501939,13.247579811399163,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,18,alpha,11.214437360574216,13.233778962600086,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,19,alpha,11.849780122004091,13.9862496725865,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,20,alpha,11.177411179463594,14.64336677699661,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,21,alpha,9.937784415450004,14.48779646833739,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,22,alpha,9.400109448315812,14.016252828530082,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,23,alpha,10.243829279597282,14.398543215466958,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,24,alpha,12.003515874657488,15.910451147843007,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,25,alpha,13.417416390606675,17.641398887386877,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,26,alpha,13.871553053231429,18.648282725905535,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,27,alpha,13.84065358602524,18.691795593111593,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,28,alpha,14.06043859024822,18.334631871072517,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,29,alpha,14.922175092851447,18.58509309395373,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,30,alpha,16.10994128220462,19.580054798360372,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,31,alpha,16.92556039347683,20.592245660898154,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,32,alpha,16.787121455400595,20.899963495140153,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,33,alpha,15.84665404056165,20.330242142307206,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,34,alpha,15.012625852219541,19.448158228495508,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,35,alpha,14.741244820291715,19.151965191006934,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,36,alpha,14.785991714747588,19.815483421282615,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,37,alpha,14.95490815914404,21.19659605024999,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,38,alpha,15.039342773996973,22.704209380434534,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,39,alpha,14.786300455835478,23.51170954553422,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,40,alpha,13.917788207080992,22.961294660339888,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,41,alpha,12.645620036556457,21.295441952161656,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,42,alpha,11.86276088066588,19.946222003490064,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,43,alpha,11.974798423346215,20.056934616238166,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,44,alpha,12.6037430465895,21.027717844507492,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,45,alpha,12.646763424195402,21.334219416356202,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,46,alpha,11.29458547813781,20.239804490926982,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,47,alpha,9.321538594968212,18.64352660596611,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,48,alpha,8.20762882932633,18.101602561172893,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,49,alpha,8.466392033505057,18.909250456664566,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,50,alpha,9.276105567315863,19.848549901694188,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,51,alpha,9.246639722711441,19.772331996446443,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,52,alpha,8.073711234999628,18.78218133376806,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,53,alpha,6.867301570158601,17.568579744029464,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,54,alpha,6.789222758107179,16.52264587844843,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,55,alpha,7.673724209028823,15.642507864395242,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,56,alpha,8.26586602918813,15.0106231879711,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,57,alpha,7.603829003145231,14.902526820374202,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,58,alpha,5.962151603625259,15.129019652258854,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,59,alpha,1.4028845767860019,4.327461269507271,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,0,beta,-0.15279652601094185,3.1227650642615075,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,1,beta,-0.2444171499772405,3.282662342270041,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,2,beta,-0.36704632885173516,3.3396900576743844,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,3,beta,-0.41776994178908944,3.2703920161105886,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,4,beta,-0.36336422822365777,3.148245616581489,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,5,beta,-0.3097117472175346,2.9889557602710792,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,6,beta,-0.3363172277612041,2.7679123581823735,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,7,beta,-0.3947958547903587,2.5469011974282108,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,8,beta,-0.3895508653788131,2.3971908882346993,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,9,beta,-0.29122651899557117,2.342275545960426,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,10,beta,-0.1644830079393138,2.3556047019085806,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,11,beta,-0.10407835623192474,2.3932395613414625,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,12,beta,-0.11389561573343943,2.4189563662170177,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,13,beta,-0.11941680507025332,2.414464972836045,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,14,beta,-0.07027854473834227,2.387262588454971,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,15,beta,0.008368379890272504,2.3444370197574407,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,16,beta,0.06861648776755569,2.2952006785476944,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,17,beta,0.0897333200022905,2.2492148042626643,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,18,beta,0.0921803349607957,2.2004767237631633,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,19,beta,0.09965470113344232,2.1474793300223896,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,20,beta,0.11524192563964775,2.1103288357202756,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,21,beta,0.12477647674876158,2.1167634079112467,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,22,beta,0.12415427906974408,2.1486042374794425,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,23,beta,0.1358510272293172,2.164461721070403,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,24,beta,0.16281419023384047,2.163967138825868,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,25,beta,0.17032950372095845,2.1634895488592205,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,26,beta,0.13856439733462,2.17471349612237,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,27,beta,0.10039288654959244,2.167233201543583,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,28,beta,0.09671353929580184,2.1226405134262887,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,29,beta,0.11446047451523134,2.0743394096346335,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,30,beta,0.09665901574690516,2.051914612339922,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,31,beta,0.031496603771359544,2.0528921467363106,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,32,beta,-0.03259617057128139,2.044525222214065,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,33,beta,-0.03926891519571263,2.0294275651688958,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,34,beta,0.026377199569661558,2.0484812628659794,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,35,beta,0.10345895644656422,2.114100036466272,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,36,beta,0.11945745464351742,2.1816790382712288,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,37,beta,0.10139945634418801,2.1876343151293867,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,38,beta,0.11517907137087557,2.144463714212154,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,39,beta,0.17546705613138203,2.1223825864782944,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,40,beta,0.22164024440939234,2.1425692132649274,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,41,beta,0.18533317562142626,2.167476213732764,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,42,beta,0.12476416814926594,2.151565685543239,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,43,beta,0.14364533758474485,2.097686821762074,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,44,beta,0.24848748700422685,2.052075711348364,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,45,beta,0.3329122810804461,2.0498980969569587,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,46,beta,0.2742779024740898,2.1063645732527987,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,47,beta,0.09765017186979263,2.221361494501975,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,48,beta,-0.022723512343789,2.386651184942159,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,49,beta,-0.0003226289805065008,2.5517704210093974,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,50,beta,0.0868176220877932,2.6323016039591116,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,51,beta,0.08114744573575794,2.595794963078511,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,52,beta,-0.054712843131230704,2.513720052310973,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,53,beta,-0.18390452920050593,2.5015952675071,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,54,beta,-0.17020118786773808,2.60566945582659,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,55,beta,-0.0306260871222801,2.736370899039725,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,56,beta,0.09284121610551654,2.789261523068119,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,57,beta,0.08935507821615918,2.766126292689214,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,58,beta,-0.018342834564543775,2.7382355716179823,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,59,beta,-0.025999031542888296,0.7802866608458774,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,0,gamma,0.6743210867662657,3.951965612604926,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,1,gamma,0.6663973424059741,4.04227252759066,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,2,gamma,0.5977293320251036,4.121329227129012,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,3,gamma,0.5286737345981318,4.142889858759926,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,4,gamma,0.5051615149412436,4.113586729795339,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,5,gamma,0.5081635901667891,4.016710606549559,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,6,gamma,0.49940532650989455,3.8313135629565913,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,7,gamma,0.4642347952941086,3.6270373398540867,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,8,gamma,0.4102152195678863,3.5050670496119203,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,9,gamma,0.3549454606915874,3.5147031136515023,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,10,gamma,0.32359267792122104,3.5965921239949723,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,11,gamma,0.32124772464667073,3.6286797710753707,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,12,gamma,0.31558389942256615,3.5592522183242377,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,13,gamma,0.2621211808902064,3.452396896928036,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,14,gamma,0.1498748750283383,3.414447700221629,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,15,gamma,0.026002837241875465,3.4589533561692036,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,16,gamma,-0.030479764510288776,3.484246828926266,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,17,gamma,0.014820676535145294,3.4124415730116158,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,18,gamma,0.10809167369105,3.2850465833531333,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,19,gamma,0.15971687438581994,3.1990989607883518,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,20,gamma,0.13790841448531777,3.2141516807570802,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,21,gamma,0.09068501170276266,3.298295553934214,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,22,gamma,0.08863968004560618,3.370103467780951,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,23,gamma,0.15439074936345398,3.4059561110941377,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,24,gamma,0.24505205088146975,3.4250039005101214,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,25,gamma,0.28895038700750764,3.4215007256269745,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,26,gamma,0.25804641346779,3.3910771831563546,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,27,gamma,0.20605949536042023,3.342988838706804,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,28,gamma,0.2075369357795982,3.2909558752082635,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,29,gamma,0.27817827116552896,3.261430891703191,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,30,gamma,0.36353461702836576,3.252895830180338,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,31,gamma,0.39676723723336216,3.2424923443396456,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,32,gamma,0.3641997054888526,3.2275138870188074,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,33,gamma,0.3103048772603103,3.222617476288363,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,34,gamma,0.2831791821405709,3.2272235018065323,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,35,gamma,0.27910079992354997,3.2171933898025955,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,36,gamma,0.2598162766789214,3.1846355378766993,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,37,gamma,0.22859631821544868,3.1729317037171,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,38,gamma,0.21656914845251674,3.2242896001898687,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,39,gamma,0.24489544365802396,3.2992171877875065,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,40,gamma,0.2834842240026674,3.311836372320895,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,41,gamma,0.2742006529849481,3.245607987834917,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,42,gamma,0.22060297261486883,3.190779302781998,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,43,gamma,0.1760291576005586,3.219138708034081,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,44,gamma,0.17062933045305373,3.304731289197665,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,45,gamma,0.17915564854334498,3.372251206186338,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,46,gamma,0.1414544451842752,3.373697232729218,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,47,gamma,0.056713220439384315,3.3472734429886253,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,48,gamma,-0.007841794655044865,3.3677488676005125,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,49,gamma,-0.006630510921051158,3.435291535716231,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,50,gamma,0.043661319028643675,3.5009924079685844,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,51,gamma,0.07236502855418636,3.526944385613981,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,52,gamma,0.030056426668925385,3.523718763661207,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,53,gamma,-0.043752842024981975,3.523309554236816,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,54,gamma,-0.06924112137421767,3.5188309277725405,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,55,gamma,-0.027274469463167028,3.4940688920591576,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,56,gamma,0.028678791656340907,3.4596449589002787,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,57,gamma,0.030197095756258507,3.4418389738971595,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,58,gamma,-0.03612767947878903,3.4688458718380812,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,blf,59,gamma,-0.025654167669577455,0.9980714244539104,4.0,5.640625,4.13125,LN,HP,LNP
YOO7M,tsd,0,delta,31.455334616061485,36.80866880787527,2.275,6.409375000000001,2.415625,LN,HP,LNP
YOO7M,tsd,1,delta,32.37738520745671,38.70362333324735,2.275,6.409375000000001,2.415625,LN,HP,LNP
YOO7M,tsd,2,delta,32.827841425983394,39.41419049119972,2.275,6.409375000000001,2.415625,LN,HP,LNP
YOO7M,tsd,3,delta,32.84516609625166,39.211673134978945,2.275,6.409375000000001,2.415625,LN,HP,LNP
YOO7M,tsd,4,delta,32.53023270423778,39.06231209359123,2.275,6.409375000000001,2.415625,LN,HP,LNP
YOO7M,tsd,5,delta,32.03199781492957,39.4091805131377,2.275,6.409375000000001,2.415625,LN,HP,LNP
YOO7M,tsd,6,delta,31.40315893585209,39.82304585125918,2.275,6.409375000000001,2.415625,LN,HP,LNP
YOO7M,tsd,7,delta,30.7984921521713,39.64349635016427,2.275,6.409375000000001,2.415625,LN,HP,LNP
YOO7M,tsd,8,delta,30.39343598589362,38.771017054204194,2.275,6.409375000000001,2.415625,LN,HP,LNP
YOO7M,tsd,9,delta,30.199466987684076,37.89315765346109,2.275,6.409375000000001,2.415625,LN,HP,LNP
YOO7M,tsd,10,delta,30.124059408563518,37.877087583940934,2.275,6.409375000000001,2.415625,LN,HP,LNP
YOO7M,tsd,11,delta,29.952264944841236,38.79268044172441,2.275,6.409375000000001,2.415625,LN,HP,LNP
YOO7M,tsd,12,delta,29.740824932528188,39.676419054984095,2.275,6.409375000000001,2.415625,LN,HP,LNP
YOO7M,tsd,13,delta,29.713804561967404,39.525980489506566,2.275,6.409375000000001,2.415625,LN,HP,LNP
YOO7M,tsd,14,delta,29.7180543261114,38.385881808317684,2.275,6.409375000000001,2.415625,LN,HP,LNP
