participant,video_id,second,band,frontal_asymmetry,parietal_mean,negativity_rating,positivity_rating,net_predisposition_rating,negativity_type,positivity_type,net_predisposition_type
SWLFB,gam,5,beta,-0.1362226628328722,6.370908399507311,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,6,beta,0.5241409755916795,5.09468106402914,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,7,beta,0.5584620933384761,5.057129464472391,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,8,beta,0.5654763770383973,7.215896663529232,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,9,beta,-0.03539084393704428,15.210119356376309,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,10,beta,-3.087357490267511,31.08758749584859,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,11,beta,-5.435296226856352,40.56100267252435,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,12,beta,-5.9691130759664475,41.7487595995948,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,13,beta,-5.35403009503505,41.57152752506832,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,14,beta,-4.3188431129751095,41.16346516852222,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,15,beta,-4.039421779330958,40.91530252610451,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,16,beta,-4.690131198473431,41.14968931913502,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,17,beta,-5.162319500253794,41.75040047993262,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,18,beta,-4.458642303842815,42.30178662620059,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,19,beta,-2.9622215694971104,42.47226558827905,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,20,beta,-2.1130603169373856,42.26938079954523,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,21,beta,-2.6296086283176123,42.13297976683316,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,22,beta,-3.636460187671126,42.42835942231868,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,23,beta,-3.662669542658584,42.99129637919195,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,24,beta,-2.298456116494215,43.299332904120135,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,25,beta,-0.5494310206434605,42.895248992305724,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,26,beta,0.22170196022135258,41.88535977101135,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,27,beta,-0.39396846894713633,40.9760132079294,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,28,beta,-1.2917620856966963,40.816771478701476,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,29,beta,-1.2549901042561373,41.361529300604886,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,30,beta,-0.20682459640170237,42.01252220662924,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,31,beta,0.7530340001051314,42.053400795074666,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,32,beta,0.3225614545294775,41.2611000442848,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,33,beta,-1.3093006016332964,40.247157854890816,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,34,beta,-2.781093370634359,39.70044539400044,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,35,beta,-2.8677600757813266,39.610416336210946,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,36,beta,-1.594731625330084,39.60984438647884,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,37,beta,-0.2171002552860699,39.364354835490126,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,38,beta,0.2524454309263149,39.00182732458126,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,39,beta,-0.1770098729130467,38.91787674610631,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,40,beta,-0.8315756839573183,39.25088221247755,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,41,beta,-1.2195392465911965,39.782546337983135,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,42,beta,-1.4593860565972605,40.18179802414569,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,43,beta,-1.7862216378681524,40.308425518335085,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,44,beta,-2.096187316160105,40.24600284005409,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,45,beta,-2.273283210921363,40.20183353292906,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,46,beta,-2.628316249951702,40.31739381756801,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,47,beta,-3.312678026078281,40.668087422231,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,48,beta,-3.7334779452003204,41.178925741425985,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,49,beta,-3.2143270772840893,41.649565984791835,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,50,beta,-1.819230320487577,41.928692828729766,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,51,beta,-0.4164563013013165,42.15515335157505,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,52,beta,0.20559056246029428,42.60427751320987,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,53,beta,-0.09405417699846197,43.216362456832,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,54,beta,-0.8460483563763361,43.50558130351198,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,55,beta,-1.3463812809788251,43.144424300118295,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,56,beta,-1.3378259929848255,42.42113036346629,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,57,beta,-1.214686864458514,42.050756330383045,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,58,beta,-1.3191411622493945,42.35691742788204,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,59,beta,-0.40611837510309634,12.159389367279438,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,0,gamma,-0.7074211482748964,19.407856359302567,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,1,gamma,-2.305243140230335,14.660911505103943,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,2,gamma,-3.3101224729135375,11.895117884682158,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,3,gamma,-1.434301148487343,11.352809281175809,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,4,gamma,1.7963468257963875,12.280416422912106,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,5,gamma,3.981317997331729,14.060791231422447,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,6,gamma,4.653874835345537,15.886106781807584,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,7,gamma,4.327063097439481,16.051826245917606,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,8,gamma,3.6592487681086716,13.675650320150403,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,9,gamma,4.146204720723741,14.661942627689221,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,10,gamma,5.458459239624492,26.04527305610369,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,11,gamma,5.876321935237009,33.89409675425557,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,12,gamma,5.5769664052244465,34.887780347394965,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,13,gamma,4.780266201786674,35.03237078082042,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,14,gamma,3.994537363994887,35.20487749346004,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,15,gamma,3.667565022051768,35.353247262514465,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,16,gamma,3.9484896229005386,35.354577688126014,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,17,gamma,4.569029072739269,35.29010868343614,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,18,gamma,4.953865562222667,35.35295647237872,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,19,gamma,4.713338376521101,35.4844036202265,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,20,gamma,4.283402427343887,35.45489165828074,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,21,gamma,4.44921521716541,35.26655611452114,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,22,gamma,5.261831365717903,35.201267515787706,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,23,gamma,6.0388159347751795,35.49106004247422,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,24,gamma,5.807838653518516,35.972876864062115,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,25,gamma,4.17601396071089,36.31554073958294,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,26,gamma,2.0055420409184848,36.391457942009836,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,27,gamma,0.6546179366653817,36.41490921861141,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,28,gamma,0.5966391322362128,36.612414864237714,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,29,gamma,1.132873543155192,36.81676449647871,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,30,gamma,1.059315026862798,36.74007063805284,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,31,gamma,0.04060995332931583,36.43574613139552,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,32,gamma,-0.7070540957217233,36.327406113187934,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,33,gamma,-0.1572829917688523,36.66144264230021,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,34,gamma,1.1225722742240976,37.15205608823183,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,35,gamma,1.405642802215624,37.45974568632141,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,36,gamma,-0.19612991296803983,37.48673264641334,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,37,gamma,-2.371708950174103,37.30683089355635,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,38,gamma,-2.9227599383251786,37.00018383516372,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,39,gamma,-1.5717354624693698,36.55748497846756,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,40,gamma,-0.34056278834165,35.95818637841198,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,41,gamma,-0.9092168746773694,35.299356899627796,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,42,gamma,-2.5801317238061614,34.783500694035396,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,43,gamma,-3.488716427977181,34.583676486811775,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,44,gamma,-2.6801795722644783,34.789751422141336,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,45,gamma,-1.0683644957315082,35.272097867466705,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,46,gamma,-0.0874712703340208,35.6995426662979,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,47,gamma,-0.10090751009914811,35.73246907697347,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,48,gamma,-0.7134821192619256,35.423602274519084,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,49,gamma,-1.5023958643390998,35.16006527975303,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,50,gamma,-2.3417233646836735,35.28335047622896,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,51,gamma,-3.0855607273073815,35.61704222214995,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,52,gamma,-3.4239617412978944,35.63363669838721,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,53,gamma,-3.180289127538721,35.23955103823464,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,54,gamma,-2.8172637229003143,34.994641124651864,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,55,gamma,-2.9704029320722043,35.366593127391596,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,56,gamma,-3.582036735803314,36.133874569775266,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,57,gamma,-3.904129899817434,36.55749200195028,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,58,gamma,-3.333192247624517,36.191830115564386,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,gam,59,gamma,-0.7424810202914838,10.137538941096196,2.696875,5.659375,5.574999999999999,LN,HP,HNP
SWLFB,bls,0,delta,-0.7668825235596564,1.9421596035793667,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,1,delta,-0.7510843432069085,1.844790831826732,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,2,delta,-1.1059791010885247,3.0525052462767706,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,3,delta,-0.6758149088620602,14.119978548339986,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,4,delta,0.2750454343884172,30.35887065081363,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,5,delta,1.251898510881773,36.62967461177277,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,6,delta,3.7090033123577513,15.879315886754068,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,7,delta,6.801688465125608,8.221181535526686,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,8,delta,8.139495675996848,7.103990573954558,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,9,delta,5.348397808034491,6.951354432148334,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,10,delta,-0.9894735075325798,7.269213837453459,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,11,delta,-7.375951908704728,8.183146662689536,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,12,delta,-11.248071017616894,9.865655787646903,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,13,delta,-12.395129293084196,10.786423584494703,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,14,delta,-11.851630880232086,9.405316887894811,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,15,delta,-10.672888877215676,8.201804509479947,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,16,delta,-10.278891965283677,8.173087284691352,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,17,delta,-11.141076944593564,8.99102115294744,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,18,delta,-8.002001562180865,9.081571538241674,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,19,delta,-3.482918187979214,8.206747732296396,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,20,delta,-1.3976701016853976,8.54311579702916,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,21,delta,-0.7141990108176763,9.756039316439967,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,22,delta,-0.6120508908055715,11.290017110367785,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,23,delta,-0.8116380751356918,12.749277262621323,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,24,delta,-1.1639680623804534,13.043463415026782,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,25,delta,-1.1649028464718931,11.387179125346115,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,26,delta,-0.6754925372260576,10.698456046188946,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,27,delta,-0.3168011281276524,11.859327694793933,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,28,delta,-0.1822183362049845,13.332037397073762,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,29,delta,-0.16227666200990676,13.944270684299472,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,30,delta,-0.13968425060930834,12.68828500110602,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,31,delta,-0.03723069853733563,11.337086919622408,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,32,delta,0.03122937986562313,11.882120100917717,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,33,delta,0.03449967572244539,13.350685387587639,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,34,delta,0.008022431691113496,15.181915049493616,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,35,delta,0.00012333701555888865,17.751816803565575,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,36,delta,0.2828696657076506,22.498281127293453,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,37,delta,2.5212322609221154,33.17658829624715,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,38,delta,7.360356684800848,44.69567307762916,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,39,delta,5.7781145149482995,46.53208432444001,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,40,delta,1.947945630151672,49.08498355218053,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,41,delta,0.5732875850886074,52.835777998796516,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,42,delta,2.459746325562314,55.50748301003797,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,43,delta,5.788653670055844,55.87374691029586,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,44,delta,6.900241707548297,53.7182225061384,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,45,delta,3.985010717152548,52.35179611541689,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,46,delta,0.681973554861834,55.629522665827906,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,47,delta,-0.14343212587089482,61.70602027148166,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,48,delta,0.2696471617790053,66.85418842756754,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,49,delta,0.43154785300717435,68.02482253044978,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,50,delta,-0.06763687058128198,60.536901959781815,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,51,delta,-0.3309783841762801,30.968525589252717,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,52,delta,0.7400276062706435,4.469281307951264,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,53,delta,0.6576543527050642,1.9116630215549986,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,54,delta,0.5256330380770053,1.9011991361096077,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,55,delta,0.5872880306305956,1.9682141090795107,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,56,delta,0.6314647052699922,2.038831792225445,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,57,delta,0.437552406517814,2.1120716912497834,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,58,delta,0.039320315019048424,2.145442165432188,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,59,delta,-0.07219923204580142,0.6048852312314335,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,0,theta,0.7135395684451353,8.267429677311608,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,1,theta,0.38207692573391405,8.284554267575993,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,2,theta,0.7282549338174373,8.194121450067522,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,3,theta,1.4730942619010605,8.004499188115648,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,4,theta,1.6861510599603893,11.37258119298038,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,5,theta,1.9024344794741328,18.73073151736121,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,6,theta,2.16441982935536,42.76972449555062,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,7,theta,2.1394886058848925,50.21461374688706,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,8,theta,1.4096501386477485,51.21698347921547,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,9,theta,-0.7989557707286252,51.27923406884773,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,10,theta,-2.555687609114546,50.90618659323779,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,11,theta,-1.4843046818273962,50.022258726402555,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,12,theta,1.2571657825546403,48.438232154144615,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,13,theta,3.9589938540570664,47.44145610876596,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,14,theta,5.905749540966411,48.46098828598976,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,15,theta,6.39280832664403,49.359915292644146,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,16,theta,4.950474152689019,49.07547427762431,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,17,theta,1.712180388715641,46.407198894377814,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,18,theta,-0.05912494597296103,38.59960224233947,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,19,theta,0.029431084184430745,30.257736493247037,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,20,theta,0.10947404470125299,26.240176760038292,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,21,theta,0.056305090078041076,23.713786059679435,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,22,theta,-0.012989083495760667,21.402547560423283,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,23,theta,-0.04366919421071813,18.974122670984357,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,24,theta,0.017478746991580252,15.726374809362085,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,25,theta,0.11781717585019891,12.03174053436452,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,26,theta,0.14822366143656573,10.43275621603767,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,27,theta,0.12826678433232352,10.545096638547905,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,28,theta,0.11523921636944578,11.258406486971584,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,29,theta,0.14489441698557037,11.957666361125057,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,30,theta,0.17101007400780155,11.697318860588565,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,31,theta,0.10627622488729038,10.691748649892176,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,32,theta,0.03397626815456967,10.475628715831153,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,33,theta,0.004044449140671702,11.047675032190396,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,34,theta,0.007339401193444672,12.04400089865345,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,35,theta,0.020678230331663272,13.531447708458067,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,36,theta,-0.0548162474873628,15.981141602642143,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,37,theta,-0.7430346085790163,20.07216727681522,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,38,theta,-2.062671545397855,23.843258347387206,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,39,theta,-0.8222511281180758,25.556543072736744,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,40,theta,0.823527587520914,25.840120614389495,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,41,theta,0.6537299959485665,25.12090215909071,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,42,theta,-1.4944614152212665,24.31992300991024,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,43,theta,-3.9458056429883754,24.135922989402204,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,44,theta,-4.321824048201076,24.52656565364805,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,45,theta,-2.041397455236492,23.841392365011526,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,46,theta,0.23957263010980157,20.878099046192666,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,47,theta,0.7891984032216754,16.690651401346184,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,48,theta,0.43400408979865546,13.070443296458151,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,49,theta,0.17782857447060252,10.848669926423677,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,50,theta,0.2911190933144301,9.133464975679814,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,51,theta,0.9604094261441869,7.958927654246581,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,52,theta,1.1186661281070815,8.910697927747687,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,53,theta,1.1096438096805379,9.652432699503105,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,54,theta,1.083384430537503,10.141903822555658,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,55,theta,1.1076621454326716,10.21936719015433,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,56,theta,1.395780874855916,9.934030574717328,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,57,theta,1.934810499624076,9.622687772029916,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,58,theta,2.3136513621027497,9.589472665211142,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,59,theta,0.6621511315142685,2.7639080076153117,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,0,alpha,2.3702840046492675,9.702077929429986,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,1,alpha,2.208709389975816,10.19066123611879,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,2,alpha,2.181250386690987,10.11045646543959,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,3,alpha,1.776861368386653,7.966326088724761,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,4,alpha,0.4820668269405175,4.835914768836505,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,5,alpha,-0.24278231416129925,3.5572300752928108,5.33125,5.33125,5.2,HN,HP,HNP
SWLFB,bls,6,alpha,-0.34934425429029803,7.366786190970199,5.33125,5.33125,5.2,HN,HP,HNP
